requested_scheme_code,requested_scheme_name,scheme_code,scheme_name,fund_house,scheme_type,scheme_category,date,nav,fetched_at_utc,source_url
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2026-01-16,186.9719,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2026-01-14,187.3375,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2026-01-13,187.6594,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2026-01-12,186.1837,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2026-01-09,187.0971,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2026-01-08,190.16,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2026-01-07,193.3173,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2026-01-06,193.7027,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2026-01-05,194.3786,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2026-01-02,194.574,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2026-01-01,193.6417,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-12-31,193.7724,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-12-30,191.9501,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-12-29,192.541,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-12-26,192.5913,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-12-24,193.2848,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-12-23,193.2652,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-12-22,192.2573,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-12-19,191.1157,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-12-18,189.542,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-12-17,190.0621,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-12-16,191.3143,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-12-15,193.1325,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-12-12,192.3377,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-12-11,191.4952,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-12-10,191.2557,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-12-09,191.3573,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-12-08,190.1591,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-12-05,193.1451,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-12-04,193.4599,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-12-03,194.3355,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-12-02,194.4312,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-12-01,195.3626,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-11-30,194.979,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-11-28,194.9784,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-11-27,195.149,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-11-26,195.8555,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-11-25,194.2042,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-11-24,193.9092,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-11-21,194.2517,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-11-20,196.0732,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-11-19,196.528,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-11-18,196.9478,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-11-17,197.9212,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-11-14,197.0676,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-11-13,196.5465,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-11-12,196.884,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-11-11,196.4486,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-11-10,196.2451,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-11-07,197.315,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-11-06,197.8032,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-11-04,200.4678,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-11-03,200.9709,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-10-31,199.8234,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-10-30,200.5185,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-10-29,201.0375,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-10-28,200.6348,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-10-27,199.7965,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-10-24,198.4115,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-10-23,198.7521,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-10-20,197.5258,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-10-17,197.1075,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-10-16,196.9521,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-10-15,194.7,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-10-14,193.3975,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-10-13,194.5364,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-10-10,195.1185,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-10-09,195.0376,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-10-08,195.8587,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-10-07,196.4294,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-10-06,196.5483,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-10-03,196.2965,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-10-01,195.0856,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-09-30,193.8822,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-09-26,194.0973,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-09-25,197.3447,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-09-24,198.8861,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-09-23,199.4573,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-09-22,200.2539,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-09-19,201.306,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-09-18,201.5447,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-09-17,201.82,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-09-16,201.1795,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-09-15,200.0967,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-09-12,199.0716,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-09-11,198.9835,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-09-10,198.7075,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-09-09,198.2444,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-09-08,197.448,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-09-05,197.5939,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-09-04,197.6887,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
125497,HDFC Top 100 Direct,125497,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Open Ended Schemes,Equity Scheme - Small Cap Fund,2025-09-03,197.6325,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/125497
