requested_scheme_code,requested_scheme_name,scheme_code,scheme_name,fund_house,scheme_type,scheme_category,date,nav,fetched_at_utc,source_url
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2026-01-22,101.5393,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2026-01-21,100.8963,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2026-01-20,101.2908,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2026-01-19,102.9226,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2026-01-16,103.2136,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2026-01-14,103.3177,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2026-01-13,103.3735,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2026-01-12,103.6218,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2026-01-09,103.4654,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2026-01-08,104.3327,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2026-01-07,105.6078,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2026-01-06,105.7006,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2026-01-05,105.7109,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2026-01-02,106.1272,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2026-01-01,105.4001,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-12-31,105.3421,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-12-30,104.5935,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-12-29,104.7188,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-12-26,104.9912,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-12-24,105.3548,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-12-23,105.5381,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-12-22,105.338,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-12-19,104.7495,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-12-18,104.0678,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-12-17,104.1918,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-12-16,104.4782,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-12-15,105.1821,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-12-12,105.2738,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-12-11,104.659,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-12-10,104.014,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-12-09,104.2635,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-12-08,104.3721,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-12-05,105.4142,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-12-04,105.0426,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-12-03,105.0214,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-12-02,105.2367,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-12-01,105.5389,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-11-28,105.6844,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-11-27,105.684,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-11-26,105.5755,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-11-25,104.1712,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-11-24,104.323,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-11-21,104.8664,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-11-20,105.6047,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-11-19,105.1392,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-11-18,104.6087,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-11-17,105.1203,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-11-14,104.6864,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-11-13,104.6624,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-11-12,104.6829,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-11-11,104.1242,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-11-10,103.8912,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-11-07,103.6712,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-11-06,103.6683,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-11-04,104.296,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-11-03,104.8494,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-10-31,104.5102,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-10-30,105.2376,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-10-29,105.7985,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-10-28,105.143,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-10-27,105.1974,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-10-24,104.6441,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-10-23,105.0429,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-10-20,104.88,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-10-17,104.4673,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-10-16,104.1594,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-10-15,103.2825,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-10-14,102.5439,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-10-13,102.968,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-10-10,103.236,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-10-09,102.7968,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-10-08,102.3564,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2025-10-07,102.7883,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
